2020-12-01 16:25:34.536749	11055	closing door 1
2020-12-01 16:25:35.136385	11056	door 1 closed
2020-12-01 16:25:35.137048	11057	opening door 2
2020-12-01 16:25:35.841735	11058	door 2 opened
2020-12-01 16:25:35.842414	11059	closing door 0
2020-12-01 16:25:36.801381	11060	door 0 closed
2020-12-01 16:25:36.802110	11061	opening door 3
2020-12-01 16:25:37.554509	11062	door 3 opened
2020-12-01 16:26:47.103484	11063	feeder 2 reached (297)
2020-12-01 16:26:47.104206	11064	closing door 3
2020-12-01 16:26:47.796135	11065	door 3 closed
2020-12-01 16:26:47.796856	11066	opening door 0
2020-12-01 16:26:48.521064	11067	door 0 opened
2020-12-01 16:26:48.521920	11068	closing door 2
2020-12-01 16:26:49.720822	11069	door 2 closed
2020-12-01 16:26:49.721501	11070	opening door 1
2020-12-01 16:26:50.445981	11071	door 1 opened
2020-12-01 16:27:09.428933	11072	feeder 1 reached (306)
2020-12-01 16:27:09.429502	11073	closing door 1
2020-12-01 16:27:10.029622	11074	door 1 closed
2020-12-01 16:27:10.030208	11075	opening door 2
